4139,Beawar,26.1011,74.3203,in,0,151472,2024-01-16 16:51:24
4140,Abaetetuba,-1.7178,-48.8828,br,0,151934,2024-01-16 16:51:24
4141,Kukichuo,36.0621,139.6668,jp,0,150197,2024-01-16 16:51:24
4142,Consolacion,10.4000,123.9500,ph,0,148012,2024-01-16 16:51:24
4143,Gonbad-e kavus,37.2500,55.1672,ir,0,151910,2024-01-16 16:51:24
4144,Al manaqil,14.2500,32.9833,sd,0,151827,2024-01-16 16:51:24
4145,Tororo,0.6928,34.1811,ug,0,150000,2024-01-16 16:51:24
4146,Pasadena,29.6575,-95.1498,us,0,151964,2024-01-16 16:51:24
4147,Miass,55.0000,60.1000,ru,0,151856,2024-01-16 16:51:24
4148,Mzuzu,-11.4581,34.0151,mw,0,150100,2024-01-16 16:51:24
4149,Delicias,28.1931,-105.4717,mx,0,150506,2024-01-16 16:51:24
4150,Nakhodka,42.8167,132.8833,ru,0,151420,2024-01-16 16:51:24
4151,Quevedo,-1.0333,-79.4500,ec,0,150827,2024-01-16 16:51:24
4152,Asaka,35.7972,139.5939,jp,0,143915,2024-01-16 16:51:24
4153,San jose,15.7919,120.9900,ph,0,150917,2024-01-16 16:51:24
4154,Foggia,41.4642,15.5461,it,0,151372,2024-01-16 16:51:24
4155,Pomona,34.0585,-117.7626,us,0,151592,2024-01-16 16:51:24
4156,Sayama,35.8530,139.4122,jp,0,148474,2024-01-16 16:51:24
4157,As suwayhirah as sahil,24.3620,56.7344,om,0,151349,2024-01-16 16:51:24
4158,Escondido,33.1348,-117.0723,us,0,151443,2024-01-16 16:51:24
4159,Jaranwala,31.3342,73.4194,pk,0,150380,2024-01-16 16:51:24
4160,Duc pho,14.8100,108.9600,vn,0,150927,2024-01-16 16:51:24
4161,Miskolc,48.0833,20.6667,hu,0,150695,2024-01-16 16:51:24
4162,Clermont-ferrand,45.7831,3.0824,fr,0,147865,2024-01-16 16:51:24
4163,Florencio varela,-34.8167,-58.3833,ar,0,146704,2024-01-16 16:51:24
4164,Chichicastenango,14.9442,-91.1105,gt,0,150932,2024-01-16 16:51:24
4165,Manzanillo,20.3397,-77.1086,cu,0,150999,2024-01-16 16:51:24
4166,Vryheid,-27.7669,30.8000,za,0,150012,2024-01-16 16:51:24
4167,Talcahuano,-36.7167,-73.1219,cl,0,147831,2024-01-16 16:51:24
4168,Kerch,45.3619,36.4711,ua,0,149566,2024-01-16 16:51:24
4169,M'sila,35.7058,4.5419,dz,0,150000,2024-01-16 16:51:24
4170,Patos de minas,-18.5817,-46.5147,br,0,150833,2024-01-16 16:51:24
4171,Kolar,13.1333,78.1333,in,0,150357,2024-01-16 16:51:24
4172,Mariveles,14.4333,120.4833,ph,0,149879,2024-01-16 16:51:24
4173,Copiapo,-27.3664,-70.3331,cl,0,150804,2024-01-16 16:51:24
4174,Kragujevac,44.0142,20.9394,rs,0,150623,2024-01-16 16:51:24
4175,Porto seguro,-16.4333,-39.0833,br,0,150658,2024-01-16 16:51:24
4176,Badajoz,38.8803,-6.9753,es,0,150610,2024-01-16 16:51:24
4177,Soro,21.2900,86.6900,in,0,150000,2024-01-16 16:51:24
4178,Lalian,31.8253,72.8027,pk,0,150000,2024-01-16 16:51:24
4179,Dong xoai,11.5169,106.8392,vn,0,150052,2024-01-16 16:51:24
4180,Nimes,43.8380,4.3610,fr,0,149633,2024-01-16 16:51:24
4182,Araguaina,-7.1908,-48.2069,br,0,150484,2024-01-16 16:51:24
4183,Chauk azam,30.9648,71.2170,pk,0,150000,2024-01-16 16:51:24
4184,Rimini,44.0594,12.5683,it,0,149403,2024-01-16 16:51:24
4185,Gubeng,-7.2729,112.7493,id,0,133846,2024-01-16 16:51:24
4186,Ocumare del tuy,10.1136,-66.7814,ve,0,150000,2024-01-16 16:51:24
4187,Joliet,41.5188,-88.1499,us,0,150323,2024-01-16 16:51:24
4188,Auchi,7.0667,6.2667,ng,0,150000,2024-01-16 16:51:24
4189,Villa de alvarez,19.2500,-103.7333,mx,0,149762,2024-01-16 16:51:24
4190,Urganch,41.5500,60.6333,uz,0,150000,2024-01-16 16:51:24
4191,Komaki,35.2910,136.9121,jp,0,147897,2024-01-16 16:51:24
4192,Valdivia,-39.8139,-73.2458,cl,0,150048,2024-01-16 16:51:24
4193,Valle de santiago,20.3928,-101.1969,mx,0,150054,2024-01-16 16:51:24
4194,Toda,35.8176,139.6779,jp,0,142352,2024-01-16 16:51:24
4195,Shahrud,36.4181,54.9764,ir,0,150129,2024-01-16 16:51:24
4196,Kutaisi,42.2500,42.7000,ge,0,147900,2024-01-16 16:51:24
4197,Kashikishi,-9.3000,28.7167,zm,0,150000,2024-01-16 16:51:24
4198,Lake charles,30.2010,-93.2111,us,0,150036,2024-01-16 16:51:24
4199,Penjamo,20.4311,-101.7222,mx,0,149936,2024-01-16 16:51:24
4200,Odivelas,38.7903,-9.1797,pt,0,144549,2024-01-16 16:51:24
4201,Mesquite,32.7602,-96.5865,us,0,149848,2024-01-16 16:51:24
4202,Saumlaki,-7.9750,131.3075,id,0,149790,2024-01-16 16:51:24
4203,Gloucester,51.8644,-2.2444,gb,0,145563,2024-01-16 16:51:24
4204,Maimanah,35.9333,64.7500,af,0,149040,2024-01-16 16:51:24
4205,Mauldin,34.7821,-82.3032,us,0,149687,2024-01-16 16:51:24
4206,Potchefstroom,-26.7150,27.1033,za,0,148804,2024-01-16 16:51:24
4207,Imabari,34.0667,133.0000,jp,0,149209,2024-01-16 16:51:24
4208,Abbottabad,34.1558,73.2194,pk,0,148587,2024-01-16 16:51:24
4209,Concordia,-31.4000,-58.0333,ar,0,149450,2024-01-16 16:51:24
4210,West bromwich,52.5190,-1.9950,gb,0,146386,2024-01-16 16:51:24
4211,Panama city,30.1995,-85.6003,us,0,149366,2024-01-16 16:51:24
4212,Bellevue,47.5951,-122.1535,us,0,149365,2024-01-16 16:51:24
4213,Centro habana,23.1333,-82.3833,cu,0,140234,2024-01-16 16:51:24
4214,Sagay,10.9000,123.4167,ph,0,148894,2024-01-16 16:51:24
4215,Agri,39.7186,43.0508,tr,0,149188,2024-01-16 16:51:24
4216,Hung yen,20.6500,106.0667,vn,0,147275,2024-01-16 16:51:24
4217,`ajlun,32.3325,35.7517,jo,0,148870,2024-01-16 16:51:24
4218,Amasya,40.6500,35.8331,tr,0,149084,2024-01-16 16:51:24
4219,Santiago,16.6833,121.5500,ph,0,148580,2024-01-16 16:51:24
4220,Bandar-e anzali,37.4728,49.4622,ir,0,148564,2024-01-16 16:51:24
4221,Iruma,35.8358,139.3911,jp,0,145778,2024-01-16 16:51:24
4222,Kastamonu,41.3764,33.7764,tr,0,148931,2024-01-16 16:51:24
4223,Naperville,41.7480,-88.1659,us,0,149013,2024-01-16 16:51:24
4224,Dongsheng,22.8869,113.4563,cn,0,147228,2024-01-16 16:51:24
4225,Sitarganj,28.9300,79.7000,in,0,148266,2024-01-16 16:51:24
4226,Marvdasht,29.8742,52.8025,ir,0,148858,2024-01-16 16:51:24
4227,Chingola,-12.5333,27.8500,zm,0,147448,2024-01-16 16:51:24
4228,Riobamba,-1.6731,-78.6483,ec,0,146324,2024-01-16 16:51:24
4229,Szombathely,47.2351,16.6219,hu,0,147920,2024-01-16 16:51:24
4230,Jean-rabel,19.8500,-73.2000,ht,0,148416,2024-01-16 16:51:24
4231,Habra,22.8300,88.6300,in,0,147221,2024-01-16 16:51:24
4232,Mostaganem,35.9333,0.0833,dz,0,145696,2024-01-16 16:51:24
4233,Harlingen,26.1916,-97.6977,us,0,148545,2024-01-16 16:51:24
4234,Tuscaloosa,33.2348,-87.5268,us,0,148523,2024-01-16 16:51:24
4235,Al `aqabah,29.5319,35.0056,jo,0,148398,2024-01-16 16:51:24
4236,Pemba,-12.9667,40.5500,mz,0,141316,2024-01-16 16:51:24
4237,Nowgong,26.3492,92.6861,in,0,147137,2024-01-16 16:51:24
4238,Quilpue,-33.0500,-71.4500,cl,0,147991,2024-01-16 16:51:24
4239,Sibiu,45.7928,24.1519,ro,0,147245,2024-01-16 16:51:24
4240,Yonago,35.4333,133.3333,jp,0,147210,2024-01-16 16:51:24
4241,Dundee,56.4620,-2.9707,gb,0,148280,2024-01-16 16:51:24
4242,Disuq,31.1422,30.6450,eg,0,143404,2024-01-16 16:51:24
4243,Kopeysk,55.1000,61.6167,ru,0,147573,2024-01-16 16:51:24
4244,Luleburgaz,41.4056,27.3569,tr,0,148037,2024-01-16 16:51:24
4245,Al hawiyah,21.4411,40.4975,sa,0,148151,2024-01-16 16:51:24
4246,Salamanca,40.9650,-5.6642,es,0,143269,2024-01-16 16:51:24
4247,Mbanza kongo,-6.2667,14.2500,ao,0,148000,2024-01-16 16:51:24
4248,Nchelenge,-9.3533,28.7403,zm,0,147927,2024-01-16 16:51:24
4249,Zhangaozen,43.3378,52.8553,kz,0,147962,2024-01-16 16:51:24
4250,Turbat,26.0031,63.0544,pk,0,147791,2024-01-16 16:51:24
4251,Mati,6.9483,126.2272,ph,0,147547,2024-01-16 16:51:24
4252,Mangghystau,43.6905,51.1417,kz,0,147443,2024-01-16 16:51:24
4253,Malakal,9.5500,31.6500,ss,0,147450,2024-01-16 16:51:24
4254,Elkhart,41.6916,-85.9627,us,0,147679,2024-01-16 16:51:24
4255,Osorno,-40.5725,-73.1353,cl,0,147460,2024-01-16 16:51:24
4256,Al qurayyat,31.3167,37.3667,sa,0,147550,2024-01-16 16:51:24
4257,Volos,39.3667,22.9333,gr,0,144449,2024-01-16 16:51:24
4258,Bacau,46.5833,26.9167,ro,0,144307,2024-01-16 16:51:24
4259,Mogi guacu,-22.3719,-46.9419,br,0,147233,2024-01-16 16:51:24
4260,Pyatigorsk,44.0500,43.0667,ru,0,145836,2024-01-16 16:51:24
4262,Payatas,14.7099,121.0997,ph,0,130333,2024-01-16 16:51:24
4263,Torrance,33.8346,-118.3416,us,0,147156,2024-01-16 16:51:24
4264,Dar`a,32.6189,36.1021,sy,0,146481,2024-01-16 16:51:24
4265,Ramapo,41.1404,-74.1072,us,0,147119,2024-01-16 16:51:24
4266,Cairns,-16.9200,145.7800,au,0,146778,2024-01-16 16:51:24
4267,Bir,18.9833,75.7667,in,0,146709,2024-01-16 16:51:24
4268,Poole,50.7167,-1.9833,gb,0,144800,2024-01-16 16:51:24
4269,Rubtsovsk,51.5167,81.2000,ru,0,145333,2024-01-16 16:51:24
4270,Negombo,7.2111,79.8386,lk,0,142136,2024-01-16 16:51:24
4271,Cam ranh,11.9020,109.2207,vn,0,146771,2024-01-16 16:51:24
4272,Maquela do zombo,-6.0500,15.1167,ao,0,146908,2024-01-16 16:51:24
4273,Wamba,2.1442,27.9929,cd,0,146871,2024-01-16 16:51:24
4274,Binghamton,42.1014,-75.9093,us,0,146870,2024-01-16 16:51:24
4275,Odintsovo,55.6667,37.2667,ru,0,146574,2024-01-16 16:51:24
4276,Dadu,26.7319,67.7750,pk,0,146179,2024-01-16 16:51:24
4277,Franco da rocha,-23.3286,-46.7244,br,0,145755,2024-01-16 16:51:24
4278,Houma,29.5800,-90.7059,us,0,146665,2024-01-16 16:51:24
4279,Misato,35.8301,139.8723,jp,0,141913,2024-01-16 16:51:24
4280,Le mans,48.0077,0.1984,fr,0,143847,2024-01-16 16:51:24
4281,Etah,27.6300,78.6700,in,0,145601,2024-01-16 16:51:24
4282,Keren,15.7778,38.4581,er,0,146500,2024-01-16 16:51:24
4283,Topeka,39.0346,-95.6955,us,0,146473,2024-01-16 16:51:24
4284,Narnaul,28.0444,76.1056,in,0,145897,2024-01-16 16:51:24
4285,Calapan,13.4140,121.1800,ph,0,145786,2024-01-16 16:51:24
4286,Colina,-33.2017,-70.6703,cl,0,146207,2024-01-16 16:51:24
4287,Kolomna,55.0833,38.7833,ru,0,144125,2024-01-16 16:51:24
4288,Larisa,39.6417,22.4167,gr,0,144651,2024-01-16 16:51:24
4289,Yima,34.7473,111.8609,cn,0,144779,2024-01-16 16:51:24
4290,Bhandaria,22.4883,90.0733,bd,0,145233,2024-01-16 16:51:24
4291,Pauktaw,20.1500,92.9000,mm,0,145957,2024-01-16 16:51:24
4292,Abohar,30.1334,74.2001,in,0,145302,2024-01-16 16:51:24
4293,Parnaiba,-2.9050,-41.7769,br,0,145705,2024-01-16 16:51:24
4294,Garcia,25.8167,-100.5833,mx,0,145867,2024-01-16 16:51:24
4295,Taungdwingyi,20.0017,95.5461,mm,0,145909,2024-01-16 16:51:24
4296,Urdaneta,15.9761,120.5711,ph,0,144577,2024-01-16 16:51:24
4297,Aalborg,57.0500,9.9167,dk,0,143598,2024-01-16 16:51:24
4298,Barrechid,33.2667,-7.5833,ma,0,136634,2024-01-16 16:51:24
4299,Arayat,15.1493,120.7692,ph,0,144875,2024-01-16 16:51:24
4300,Settat,33.0000,-7.6167,ma,0,142250,2024-01-16 16:51:24
4301,Khairpur mir's,27.5333,68.7667,pk,0,144949,2024-01-16 16:51:24
4302,Aix-en-provence,43.5263,5.4454,fr,0,145133,2024-01-16 16:51:24
4303,Bocaue,14.8000,120.9333,ph,0,141412,2024-01-16 16:51:24
4304,Bani,18.2900,-70.3300,do,0,145595,2024-01-16 16:51:24
4305,Xintang,22.7824,113.1514,cn,0,144537,2024-01-16 16:51:24
4306,Matanzas,23.0511,-81.5753,cu,0,145246,2024-01-16 16:51:24
4307,Roseville,38.7703,-121.3196,us,0,145687,2024-01-16 16:51:24
4308,San justo,-34.6833,-58.5500,ar,0,136604,2024-01-16 16:51:24
4309,Quchan,37.1060,58.5095,ir,0,145531,2024-01-16 16:51:24
4310,Yalova,40.6556,29.2750,tr,0,144407,2024-01-16 16:51:24
4311,Berezniki,59.4167,56.7833,ru,0,145115,2024-01-16 16:51:24
4312,Kaithal,29.8015,76.3998,in,0,144915,2024-01-16 16:51:24
4313,Shillong,25.5744,91.8789,in,0,143229,2024-01-16 16:51:24
4314,Thanatpin,17.2942,96.5800,mm,0,145287,2024-01-16 16:51:24
4315,Eregli,37.5167,34.0500,tr,0,145389,2024-01-16 16:51:24
4316,Villa de cura,10.0383,-67.4892,ve,0,145098,2024-01-16 16:51:24
4317,Kusatsu,35.0167,135.9667,jp,0,143230,2024-01-16 16:51:24
4318,David,8.4333,-82.4333,pa,0,144858,2024-01-16 16:51:24
4319,Kakamigahara,35.3988,136.8484,jp,0,143641,2024-01-16 16:51:24
4320,Fairfield,38.2583,-122.0335,us,0,145163,2024-01-16 16:51:24
4321,Cuautitlan izcalli,19.6500,-99.2500,mx,0,140059,2024-01-16 16:51:24
4322,Al mukalla,14.5333,49.1333,ye,0,144137,2024-01-16 16:51:24
4323,Santamesa,14.6000,121.0167,ph,0,110073,2024-01-16 16:51:24
4324,Comayagua,14.4522,-87.6383,hn,0,144785,2024-01-16 16:51:24
4325,Okinawa,26.3342,127.8056,jp,0,142094,2024-01-16 16:51:24
4326,Flores,16.9333,-89.8833,gt,0,144932,2024-01-16 16:51:24
4327,Barranca,-10.7541,-77.7610,pe,0,144381,2024-01-16 16:51:24
4328,Khasavyurt,43.2500,46.5833,ru,0,141259,2024-01-16 16:51:24
4329,Saguenay,48.4167,-71.0667,ca,0,144746,2024-01-16 16:51:24
4330,Gisenyi,-1.7000,29.2500,rw,0,136830,2024-01-16 16:51:24
4331,Kumba,4.6333,9.4500,cm,0,144268,2024-01-16 16:51:24
4332,Mehtar lam,34.6683,70.2089,af,0,144162,2024-01-16 16:51:24
4333,Chhatarpur,24.9177,79.5887,in,0,143982,2024-01-16 16:51:24
4334,Bizerte,37.2778,9.8639,tn,0,142966,2024-01-16 16:51:24
4335,Ruse,43.8231,25.9539,bg,0,143931,2024-01-16 16:51:24
4336,Malasiqui,15.9167,120.4167,ph,0,143094,2024-01-16 16:51:24
4337,Debre birhan,9.6833,39.5333,et,0,139724,2024-01-16 16:51:24
4338,Bandundu,-3.3167,17.3667,cd,0,143435,2024-01-16 16:51:24
4339,Koiridih,24.1800,86.3000,in,0,143529,2024-01-16 16:51:24
4340,Tyler,32.3184,-95.3062,us,0,143895,2024-01-16 16:51:24
4341,Qabr as sitt,33.4472,36.3361,sy,0,136427,2024-01-16 16:51:24
4342,Coimbra,40.2111,-8.4292,pt,0,143396,2024-01-16 16:51:24
4343,Calabayan,16.7667,121.7833,ph,0,143403,2024-01-16 16:51:24
4344,Nawabganj,24.6000,88.2667,bd,0,142361,2024-01-16 16:51:24
4345,Rewari,28.1800,76.6200,in,0,143021,2024-01-16 16:51:24
4346,Birkenhead,53.3930,-3.0140,gb,0,142968,2024-01-16 16:51:24
4347,Altay,47.8666,88.1166,cn,0,142000,2024-01-16 16:51:24
4348,Ashikaga,36.3402,139.4497,jp,0,142882,2024-01-16 16:51:24
4349,Ghazni,33.5492,68.4233,af,0,143379,2024-01-16 16:51:24
4350,Yopal,5.3500,-72.4100,co,0,143619,2024-01-16 16:51:24
4351,Bilbays,30.4167,31.5667,eg,0,141285,2024-01-16 16:51:24
4352,Jau,-22.2958,-48.5578,br,0,143283,2024-01-16 16:51:24
4353,Huelva,37.2500,-6.9500,es,0,142538,2024-01-16 16:51:24
4354,Kumbakonam,10.9602,79.3845,in,0,140156,2024-01-16 16:51:24
4355,Levis,46.8000,-71.1833,ca,0,143414,2024-01-16 16:51:24
4356,Bhimavaram,16.5430,81.5230,in,0,142184,2024-01-16 16:51:24
4357,Jaragua do sul,-26.4833,-49.0667,br,0,143123,2024-01-16 16:51:24
4358,Jinjiang,19.7386,110.0058,cn,0,142948,2024-01-16 16:51:24
4359,Blackpool,53.8142,-3.0503,gb,0,139305,2024-01-16 16:51:24
4360,Cizre,37.3320,42.1870,tr,0,143124,2024-01-16 16:51:24
4361,Paghman,34.5833,68.9500,af,0,143000,2024-01-16 16:51:24
4362,Los angeles,-37.4667,-72.3500,cl,0,143023,2024-01-16 16:51:24
4363,Sannar,13.5500,33.5833,sd,0,143059,2024-01-16 16:51:24
4364,Elbistan,38.2014,37.1883,tr,0,143000,2024-01-16 16:51:24
4365,Boca chica,18.4539,-69.6064,do,0,142019,2024-01-16 16:51:24
4366,Telford,52.6766,-2.4469,gb,0,142723,2024-01-16 16:51:24
4367,Fullerton,33.8841,-117.9279,us,0,142964,2024-01-16 16:51:24
4368,Kamalshahr,35.8653,50.8814,ir,0,141669,2024-01-16 16:51:24
4369,Preston,53.7590,-2.6990,gb,0,141801,2024-01-16 16:51:24
4370,Lichinga,-13.3167,35.2333,mz,0,142253,2024-01-16 16:51:24
4371,Brest,48.3900,-4.4900,fr,0,139926,2024-01-16 16:51:24
4372,Pueblo,38.2701,-104.6114,us,0,142727,2024-01-16 16:51:24
4373,Teluknaga,-6.0989,106.6381,id,0,138330,2024-01-16 16:51:24
4374,Moundou,8.5667,16.0833,td,0,142462,2024-01-16 16:51:24
4375,Tetovo,42.0103,20.9714,mk,0,142030,2024-01-16 16:51:24
4376,Nizip,37.0100,37.7972,tr,0,142389,2024-01-16 16:51:24
4377,Lausanne,46.5198,6.6335,ch,0,139111,2024-01-16 16:51:24
4378,Bahawalnagar,29.9928,73.2536,pk,0,141935,2024-01-16 16:51:24
4379,Maykop,44.6000,40.0833,ru,0,141970,2024-01-16 16:51:24
4380,Fukayacho,36.1975,139.2815,jp,0,141336,2024-01-16 16:51:24
4381,Athens,33.9508,-83.3689,us,0,142277,2024-01-16 16:51:24
4382,Santa maria,34.9333,-120.4431,us,0,142230,2024-01-16 16:51:24
4383,Dehri,24.9100,84.1800,in,0,137231,2024-01-16 16:51:24
4384,Gweru,-19.4614,29.8022,zw,0,141260,2024-01-16 16:51:24
4385,Tabaco,13.3500,123.7333,ph,0,140961,2024-01-16 16:51:24
4386,Kelowna,49.8881,-119.4956,ca,0,142146,2024-01-16 16:51:24
4387,Kisaran,2.9833,99.6125,id,0,141915,2024-01-16 16:51:24
4388,Namacunde,-17.3000,15.8500,ao,0,142047,2024-01-16 16:51:24
4389,Mandsaur,24.0300,75.0800,in,0,141667,2024-01-16 16:51:24
4390,Boulogne-billancourt,48.8352,2.2409,fr,0,121583,2024-01-16 16:51:24
4391,Rybnik,50.0833,18.5500,pl,0,141000,2024-01-16 16:51:24
4392,Surprise,33.6815,-112.4515,us,0,141875,2024-01-16 16:51:24
4393,Nong'an,44.4190,125.1702,cn,0,141482,2024-01-16 16:51:24
4394,Inezgane,30.3658,-9.5381,ma,0,130333,2024-01-16 16:51:24
4395,Rize,41.0247,40.5222,tr,0,141143,2024-01-16 16:51:24
4396,Rio das ostras,-22.5269,-41.9450,br,0,141117,2024-01-16 16:51:24
4397,Vlore,40.4667,19.4833,al,0,130827,2024-01-16 16:51:24
4398,Bondoukou,8.0333,-2.8000,ci,0,141568,2024-01-16 16:51:24
4399,Fujita,34.8674,138.2577,jp,0,140947,2024-01-16 16:51:24
4400,Jahrom,28.5000,53.5606,ir,0,141634,2024-01-16 16:51:24
4401,Charleston,38.3484,-81.6322,us,0,141640,2024-01-16 16:51:24
4402,Jyvaskyla,62.2417,25.7417,fi,0,141441,2024-01-16 16:51:24
4403,Lleida,41.6167,0.6333,es,0,140797,2024-01-16 16:51:24
4404,Middlesbrough,54.5767,-1.2355,gb,0,140545,2024-01-16 16:51:24
4405,Khuzdar,27.8000,66.6167,pk,0,141395,2024-01-16 16:51:24
4406,Tepatitlan de morelos,20.8170,-102.7330,mx,0,141322,2024-01-16 16:51:24
4407,Las cruces,32.3265,-106.7893,us,0,141399,2024-01-16 16:51:24
4408,Abbotsford,49.0500,-122.3167,ca,0,141397,2024-01-16 16:51:24
4409,Batu pahat,1.8500,102.9300,my,0,140000,2024-01-16 16:51:24
4410,Krugersdorp,-26.1000,27.7667,za,0,140643,2024-01-16 16:51:24
4411,Porac,15.0719,120.5419,ph,0,140751,2024-01-16 16:51:24
4412,Ozamiz city,8.1500,123.8500,ph,0,140334,2024-01-16 16:51:24
4413,Pecs,46.0708,18.2331,hu,0,140237,2024-01-16 16:51:24
4414,Las margaritas,16.3667,-91.7333,mx,0,141027,2024-01-16 16:51:24
4415,Tours,47.3936,0.6892,fr,0,137087,2024-01-16 16:51:24
4416,Kovrov,56.3683,41.3108,ru,0,138552,2024-01-16 16:51:24
4417,Shizhaobi,23.9210,115.7774,cn,0,140493,2024-01-16 16:51:24
4418,Kokubunji,35.7109,139.4622,jp,0,129619,2024-01-16 16:51:24
4419,Tottenham,51.5975,-0.0681,gb,0,129237,2024-01-16 16:51:24
4420,Mejicanos,13.7333,-89.2167,sv,0,140751,2024-01-16 16:51:24
4421,Ebina,35.4464,139.3908,jp,0,135557,2024-01-16 16:51:24
4422,Paranagua,-25.5208,-48.5094,br,0,140469,2024-01-16 16:51:24
4423,Iguala de la independencia,18.3450,-99.5383,mx,0,140363,2024-01-16 16:51:24
4424,Metairie,29.9977,-90.1780,us,0,140590,2024-01-16 16:51:24
4425,Thornton,39.9197,-104.9438,us,0,140538,2024-01-16 16:51:24
4426,Masaya,11.9764,-86.0875,ni,0,139582,2024-01-16 16:51:24
4427,Medea,36.2675,2.7500,dz,0,138355,2024-01-16 16:51:24
4428,Yaritagua,10.0753,-69.1283,ve,0,140256,2024-01-16 16:51:24
4429,Xiangcheng,25.4775,100.5555,cn,0,140010,2024-01-16 16:51:24
4430,Fusagasuga,4.3452,-74.3618,co,0,139805,2024-01-16 16:51:24
4431,Olathe,38.8833,-94.8200,us,0,140339,2024-01-16 16:51:24
4432,Nahiyat ghammas,31.7431,44.6194,iq,0,140000,2024-01-16 16:51:24
4433,La romana,18.4300,-68.9700,do,0,139671,2024-01-16 16:51:24
4434,Gia rai,9.2500,105.4170,vn,0,139748,2024-01-16 16:51:24
4435,Tanay,14.4972,121.2864,ph,0,139420,2024-01-16 16:51:24
4436,Medina estates,5.6833,-0.1667,gh,0,137162,2024-01-16 16:51:24
4437,Ituzaingo,-34.6667,-58.6667,ar,0,135275,2024-01-16 16:51:24
4438,Torbat-e heydariyeh,35.2739,59.2194,ir,0,140019,2024-01-16 16:51:24
4439,Quang yen,20.9170,106.8330,vn,0,139596,2024-01-16 16:51:24
4440,Momostenango,15.0444,-91.4083,gt,0,139552,2024-01-16 16:51:24
4441,Dawei,14.0833,98.2000,mm,0,139900,2024-01-16 16:51:24
4442,Kombolcha,11.0867,39.7367,et,0,125654,2024-01-16 16:51:24
4443,Kuwana,35.0667,136.6833,jp,0,138798,2024-01-16 16:51:24
4444,Subang,-6.5714,107.7614,id,0,139046,2024-01-16 16:51:24
4445,Atbara,17.6972,33.9783,sd,0,139768,2024-01-16 16:51:24
4446,Norrkoping,58.6000,16.2000,se,0,137326,2024-01-16 16:51:24
4447,Carolina,18.4054,-65.9792,pr,0,139735,2024-01-16 16:51:24
4448,Poblacion,14.3854,121.0290,ph,0,120115,2024-01-16 16:51:24
4449,Pakpattan,30.3500,73.4000,pk,0,139525,2024-01-16 16:51:24
4450,Chicacole,18.3000,83.9000,in,0,137944,2024-01-16 16:51:24
4451,Jicheon,36.1333,128.1000,kr,0,139477,2024-01-16 16:51:24
4452,Botucatu,-22.8858,-48.4450,br,0,139483,2024-01-16 16:51:24
4453,Gainesville,34.2902,-83.8294,us,0,139507,2024-01-16 16:51:24
4454,Mino,34.8269,135.4704,jp,0,136976,2024-01-16 16:51:24
4455,Shizuishan,39.2333,106.7690,cn,0,136570,2024-01-16 16:51:24
4456,La trinidad,16.4621,120.5877,ph,0,137404,2024-01-16 16:51:24
4457,West valley city,40.6886,-112.0123,us,0,139361,2024-01-16 16:51:24
4458,Koga,36.1782,139.7554,jp,0,138237,2024-01-16 16:51:24
4459,Sale,53.4240,-2.3220,gb,0,134022,2024-01-16 16:51:24
4460,Coquitlam,49.2839,-122.7919,ca,0,139284,2024-01-16 16:51:24
4461,Orange,33.8038,-117.8218,us,0,139195,2024-01-16 16:51:24
4462,San jose del cabo,23.0614,-109.7081,mx,0,136285,2024-01-16 16:51:24
4463,Jacmel,18.2353,-72.5367,ht,0,137966,2024-01-16 16:51:24
4464,Ishizaki,38.4176,141.3027,jp,0,138856,2024-01-16 16:51:24
4465,Al khmissat,33.8167,-6.0667,ma,0,131542,2024-01-16 16:51:24
4466,Ingolstadt,48.7631,11.4250,de,0,138016,2024-01-16 16:51:24
4467,Carsamba,41.1992,36.7275,tr,0,138840,2024-01-16 16:51:24
4468,Renca,-33.4000,-70.7167,cl,0,133518,2024-01-16 16:51:24
4469,Warren,42.4934,-83.0270,us,0,138996,2024-01-16 16:51:24
4470,Bat yam,32.0167,34.7500,il,0,128800,2024-01-16 16:51:24
4471,Candelaria,13.9311,121.4233,ph,0,137881,2024-01-16 16:51:24
4472,Tsuchiura,36.0667,140.2000,jp,0,137825,2024-01-16 16:51:24
4473,Piranshahr,36.6956,45.1467,ir,0,138864,2024-01-16 16:51:24
4474,Umtata,-31.5800,28.7900,za,0,137772,2024-01-16 16:51:24
4475,Pasadena,34.1597,-118.1390,us,0,138771,2024-01-16 16:51:24
4476,Dipolog,8.5872,123.3408,ph,0,138141,2024-01-16 16:51:24
4477,Sancti spiritus,21.9339,-79.4439,cu,0,138504,2024-01-16 16:51:24
4479,Koganei,35.6995,139.5030,jp,0,127226,2024-01-16 16:51:24
4480,Tultepec,19.6850,-99.1281,mx,0,131567,2024-01-16 16:51:24
4481,Dos hermanas,37.2836,-5.9222,es,0,137561,2024-01-16 16:51:24
4482,Jolo,6.0000,121.0000,ph,0,137266,2024-01-16 16:51:24
4483,Montero,-17.3422,-63.2558,bo,0,137931,2024-01-16 16:51:24
4484,Boca del rio,19.1056,-96.1078,mx,0,138058,2024-01-16 16:51:24
4485,Dabou,5.3167,-4.3833,ci,0,138083,2024-01-16 16:51:24
4486,Phu ly,20.5411,105.9139,vn,0,136654,2024-01-16 16:51:24
4487,Zama,35.4833,139.4000,jp,0,130753,2024-01-16 16:51:24
4488,Brusque,-27.0949,-48.9148,br,0,137689,2024-01-16 16:51:24
